idx,license,mapping_type,map_name
2950168,,undetermined,MapExactMatch
5047328,,undetermined,MapNA
5047328,,undetermined,MapExactID
5047328,,undetermined,MapExactMatch
6489121,,undetermined,MapNA
6489121,,undetermined,MapExactID
6489121,,undetermined,MapExactMatch
1836070,,undetermined,MapNA
1836070,,undetermined,MapExactID
1836070,,undetermined,MapExactMatch
7210023,,undetermined,MapNA
7210023,,undetermined,MapExactID
7210023,,undetermined,MapExactMatch
1836072,,undetermined,MapNA
1836072,,undetermined,MapExactID
1836072,,undetermined,MapExactMatch
7210024,,undetermined,MapNA
7210024,,undetermined,MapExactID
7210024,,undetermined,MapExactMatch
7472168,,undetermined,MapNA
7472168,,undetermined,MapExactID
7472168,,undetermined,MapExactMatch
1377325,,undetermined,MapNA
1377325,,undetermined,MapExactID
1377325,,undetermined,MapExactMatch
3015726,,undetermined,MapNA
3015726,,undetermined,MapExactID
3015726,,undetermined,MapExactMatch
2884657,,undetermined,MapNA
2884657,,undetermined,MapExactID
2884657,,undetermined,MapExactMatch
4850739,,undetermined,MapNA
4850739,,undetermined,MapExactID
4850739,,undetermined,MapExactMatch
3933236,,undetermined,MapNA
3933236,,undetermined,MapExactID
3933236,,undetermined,MapExactMatch
6292536,,undetermined,MapNA
6292536,,undetermined,MapExactID
6292536,,undetermined,MapExactMatch
7472187,,undetermined,MapNA
7472187,,undetermined,MapExactID
7472187,,undetermined,MapExactMatch
5440573,,undetermined,MapNA
5440573,,undetermined,MapExactID
2360388,,undetermined,MapNA
2360388,,undetermined,MapExactID
2360388,,undetermined,MapExactMatch
1097,,undetermined,MapNA
1097,,undetermined,MapExactID
1097,,undetermined,MapExactMatch
525392,,undetermined,MapNA
525392,,undetermined,MapExactID
525392,,undetermined,MapExactMatch
1105,,undetermined,MapNA
1105,,undetermined,MapExactID
1105,,undetermined,MapExactMatch
3605585,,undetermined,MapNA
3605585,,undetermined,MapExactID
3605585,,undetermined,MapExactMatch
5243987,,undetermined,MapNA
5243987,,undetermined,MapExactID
5243987,,undetermined,MapExactMatch
525400,,undetermined,MapNA
525400,,undetermined,MapExactID
525400,,undetermined,MapExactMatch
1901657,,undetermined,MapNA
1901657,,undetermined,MapExactID
1901657,,undetermined,MapExactMatch
7144537,,undetermined,MapNA
7144537,,undetermined,MapExactID
7144537,,undetermined,MapExactMatch
3540063,,undetermined,MapNA
3540063,,undetermined,MapExactID
3540063,,undetermined,MapExactMatch
6358116,,undetermined,MapNA
6358116,,undetermined,MapExactID
6358116,,undetermined,MapExactMatch
1049701,,undetermined,MapNA
1049701,,undetermined,MapExactID
1049701,,undetermined,MapExactMatch
2229352,,undetermined,MapNA
2229352,,undetermined,MapExactID
2229352,,undetermined,MapExactMatch
7406697,,undetermined,MapNA
7406697,,undetermined,MapExactID
7406697,,undetermined,MapExactMatch
3409005,,undetermined,MapNA
3409005,,undetermined,MapExactID
3409005,,undetermined,MapExactMatch
525422,,undetermined,MapNA
525422,,undetermined,MapExactID
525422,,undetermined,MapExactMatch
6554733,,undetermined,MapNA
6554733,,undetermined,MapExactID
6554733,,undetermined,MapExactMatch
2819194,,undetermined,MapNA
2819194,,undetermined,MapExactID
2819194,,undetermined,MapExactMatch
3998847,,undetermined,MapNA
3998847,,undetermined,MapExactID
3998847,,undetermined,MapExactMatch
2557065,,undetermined,MapNA
2557065,,undetermined,MapExactID
2557065,,undetermined,MapExactMatch
3409034,,undetermined,MapNA
3409034,,undetermined,MapExactID
3409034,,undetermined,MapExactMatch
197772,,undetermined,MapNA
197772,,undetermined,MapExactID
197772,,undetermined,MapExactMatch
3605647,,undetermined,MapNA
3605647,,undetermined,MapExactID
3605647,,undetermined,MapExactMatch
3015824,,undetermined,MapNA
3015824,,undetermined,MapExactID
3015824,,undetermined,MapExactMatch
4850835,,undetermined,MapNA
4850835,,undetermined,MapExactID
4850835,,undetermined,MapExactMatch
2229410,,undetermined,MapNA
2229410,,undetermined,MapExactID
2229410,,undetermined,MapExactMatch
5112994,,undetermined,MapNA
5112994,,undetermined,MapExactID
5112994,,undetermined,MapExactMatch
5244068,,undetermined,MapNA
5244068,,undetermined,MapExactID
5244068,,undetermined,MapExactMatch
3409068,,undetermined,MapNA
3409068,,undetermined,MapExactID
3409068,,undetermined,MapExactMatch
5440691,,undetermined,MapNA
5440691,,undetermined,MapExactID
5440691,,undetermined,MapExactMatch
5637299,,undetermined,MapNA
5637299,,undetermined,MapExactID
5637299,,undetermined,MapExactMatch
7275704,,undetermined,MapNA
7275704,,undetermined,MapExactID
7275704,,undetermined,MapExactMatch
5768379,,undetermined,MapNA
5768379,,undetermined,MapExactID
5768379,,undetermined,MapExactMatch
2819260,,undetermined,MapNA
2819260,,undetermined,MapExactID
2819260,,undetermined,MapExactMatch
591037,,undetermined,MapNA
591037,,undetermined,MapExactID
591037,,undetermined,MapExactMatch
2950332,,undetermined,MapNA
2950332,,undetermined,MapExactID
2950332,,undetermined,MapExactMatch
2294975,,undetermined,MapNA
2294975,,undetermined,MapExactID
2294975,,undetermined,MapExactMatch
3933376,,undetermined,MapNA
3933376,,undetermined,MapExactID
3933376,,undetermined,MapExactMatch
7210172,,undetermined,MapNA
7210172,,undetermined,MapExactID
7210172,,undetermined,MapExactMatch
7275710,,undetermined,MapNA
7275710,,undetermined,MapExactID
7275710,,undetermined,MapExactMatch
4195523,,undetermined,MapNA
4195523,,undetermined,MapExactID
4195523,,undetermined,MapExactMatch
2426054,,undetermined,MapNA
2426054,,undetermined,MapExactID
2426054,,undetermined,MapExactMatch
3671239,,undetermined,MapNA
3671239,,undetermined,MapExactID
7341256,,undetermined,MapNA
7341256,,undetermined,MapExactID
7341256,,undetermined,MapExactMatch
2753742,,undetermined,MapNA
2753742,,undetermined,MapExactID
2753742,,undetermined,MapExactMatch
4130000,,undetermined,MapNA
4130000,,undetermined,MapExactID
4130000,,undetermined,MapExactMatch
6292689,,undetermined,MapNA
6292689,,undetermined,MapExactID
6292689,,undetermined,MapExactMatch
3671262,,undetermined,MapNA
3671262,,undetermined,MapExactID
3671262,,undetermined,MapExactMatch
525535,,undetermined,MapNA
525535,,undetermined,MapExactID
525535,,undetermined,MapExactMatch
5113054,,undetermined,MapNA
5113054,,undetermined,MapExactID
5113054,,undetermined,MapExactMatch
1253,,undetermined,MapNA
1253,,undetermined,MapExactID
2950374,,undetermined,MapNA
2950374,,undetermined,MapExactID
2950374,,undetermined,MapExactMatch
1257,,undetermined,MapNA
591082,,undetermined,MapNA
591082,,undetermined,MapExactID
591082,,undetermined,MapExactMatch
3933433,,undetermined,MapNA
3933433,,undetermined,MapExactID
3933433,,undetermined,MapExactMatch
2557181,,undetermined,MapNA
2557181,,undetermined,MapExactID
4457744,,undetermined,MapNA
4457744,,undetermined,MapExactID
4457744,,undetermined,MapExactMatch
4457747,,undetermined,MapNA
4457747,,undetermined,MapExactID
4457747,,undetermined,MapExactMatch
5637399,,undetermined,MapNA
5637399,,undetermined,MapExactID
5637399,,undetermined,MapExactMatch
591129,,undetermined,MapNA
591129,,undetermined,MapExactID
591129,,undetermined,MapExactMatch
591130,,undetermined,MapNA
591130,,undetermined,MapExactID
591130,,undetermined,MapExactMatch
328987,,undetermined,MapNA
328987,,undetermined,MapExactID
328987,,undetermined,MapExactMatch
3474716,,undetermined,MapNA
3474716,,undetermined,MapExactID
3474716,,undetermined,MapExactMatch
3474717,,undetermined,MapNA
3474717,,undetermined,MapExactID
3474717,,undetermined,MapExactMatch
3933467,,undetermined,MapNA
3933467,,undetermined,MapExactID
3933467,,undetermined,MapExactMatch
2098463,,undetermined,MapNA
2098463,,undetermined,MapExactID
2098463,,undetermined,MapExactMatch
5506334,,undetermined,MapNA
5506334,,undetermined,MapExactID
5506334,,undetermined,MapExactMatch
4457761,,undetermined,MapNA
4457761,,undetermined,MapExactID
4457761,,undetermined,MapExactMatch
2753827,,undetermined,MapNA
2753827,,undetermined,MapExactID
2753827,,undetermined,MapExactMatch
4457766,,undetermined,MapNA
4457766,,undetermined,MapExactID
4457766,,undetermined,MapExactMatch
6096168,,undetermined,MapNA
6096168,,undetermined,MapExactID
6096168,,undetermined,MapExactMatch
4523305,,undetermined,MapNA
4523305,,undetermined,MapExactID
4523305,,undetermined,MapExactMatch
5899561,,undetermined,MapNA
5899561,,undetermined,MapExactID
5899561,,undetermined,MapExactMatch
1330,,undetermined,MapNA
1330,,undetermined,MapExactID
1330,,undetermined,MapExactMatch
3736882,,undetermined,MapNA
3736882,,undetermined,MapExactID
3736882,,undetermined,MapExactMatch
394554,,undetermined,MapNA
394554,,undetermined,MapExactID
394554,,undetermined,MapExactMatch
5637434,,undetermined,MapNA
5637434,,undetermined,MapExactID
5637434,,undetermined,MapExactMatch
3736893,,undetermined,MapNA
3736893,,undetermined,MapExactID
3736893,,undetermined,MapExactMatch
2819394,,undetermined,MapNA
2819394,,undetermined,MapExactID
2819394,,undetermined,MapExactMatch
4457800,,undetermined,MapNA
4457800,,undetermined,MapExactID
4457800,,undetermined,MapExactMatch
329034,,undetermined,MapNA
329034,,undetermined,MapExactID
329034,,undetermined,MapExactMatch
4457814,,undetermined,MapNA
4457814,,undetermined,MapExactID
4457814,,undetermined,MapExactMatch
4457818,,undetermined,MapNA
4457818,,undetermined,MapExactID
4457818,,undetermined,MapExactMatch
329051,,undetermined,MapNA
329051,,undetermined,MapExactID
329051,,undetermined,MapExactMatch
1378,,undetermined,MapNA
1378,,undetermined,MapExactID
1378,,undetermined,MapExactMatch
263523,,undetermined,MapNA
263523,,undetermined,MapExactID
263523,,undetermined,MapExactMatch
6096235,,undetermined,MapNA
6096235,,undetermined,MapExactID
6096235,,undetermined,MapExactMatch
1390,,undetermined,MapNA
2884976,,undetermined,MapNA
2884976,,undetermined,MapExactID
2884976,,undetermined,MapExactMatch
2098545,,undetermined,MapNA
2098545,,undetermined,MapExactID
2098545,,undetermined,MapExactMatch
4457842,,undetermined,MapNA
4457842,,undetermined,MapExactID
4457842,,undetermined,MapExactMatch
656759,,undetermined,MapNA
656759,,undetermined,MapExactID
656759,,undetermined,MapExactMatch
4523387,,undetermined,MapNA
4523387,,undetermined,MapExactID
4523387,,undetermined,MapExactMatch
3933564,,undetermined,MapNA
3933564,,undetermined,MapExactID
3933564,,undetermined,MapExactMatch
3999107,,undetermined,MapNA
3999107,,undetermined,MapExactID
3999107,,undetermined,MapExactMatch
525705,,undetermined,MapNA
525705,,undetermined,MapExactID
525705,,undetermined,MapExactMatch
6948239,,undetermined,MapNA
6948239,,undetermined,MapExactID
6948239,,undetermined,MapExactMatch
7603601,,undetermined,MapNA
7603601,,undetermined,MapExactID
5113241,,undetermined,MapNA
5113241,,undetermined,MapExactID
5113241,,undetermined,MapExactMatch
66977,,undetermined,MapNA
66977,,undetermined,MapExactID
66977,,undetermined,MapExactMatch
2622881,,undetermined,MapNA
2622881,,undetermined,MapExactID
2622881,,undetermined,MapExactMatch
198054,,undetermined,MapNA
198054,,undetermined,MapExactID
198054,,undetermined,MapExactMatch
1967532,,undetermined,MapNA
1967532,,undetermined,MapExactID
4982190,,undetermined,MapNA
4982190,,undetermined,MapExactID
4982190,,undetermined,MapExactMatch
3671474,,undetermined,MapNA
3671474,,undetermined,MapExactID
3671474,,undetermined,MapExactMatch
1967546,,undetermined,MapNA
1967546,,undetermined,MapExactID
1967546,,undetermined,MapExactMatch
1050048,,undetermined,MapNA
1050048,,undetermined,MapExactID
1050048,,undetermined,MapExactMatch
67010,,undetermined,MapNA
67010,,undetermined,MapExactID
67010,,undetermined,MapExactMatch
5440970,,undetermined,MapNA
5440970,,undetermined,MapExactID
5440970,,undetermined,MapExactMatch
2557387,,undetermined,MapNA
2557387,,undetermined,MapExactID
2557387,,undetermined,MapExactMatch
2819534,,undetermined,MapNA
2819534,,undetermined,MapExactID
2819534,,undetermined,MapExactMatch
2164175,,undetermined,MapNA
2164175,,undetermined,MapExactID
2164175,,undetermined,MapExactMatch
7603668,,undetermined,MapNA
7603668,,undetermined,MapExactID
7603668,,undetermined,MapExactMatch
4982230,,undetermined,MapNA
4982230,,undetermined,MapExactID
4982230,,undetermined,MapExactMatch
3999192,,undetermined,MapNA
3999192,,undetermined,MapExactID
3999192,,undetermined,MapExactMatch
2295261,,undetermined,MapNA
2295261,,undetermined,MapExactID
2295261,,undetermined,MapExactMatch
6620638,,undetermined,MapNA
6620638,,undetermined,MapExactID
6620638,,undetermined,MapExactMatch
1836523,,undetermined,MapNA
1836523,,undetermined,MapExactID
1836523,,undetermined,MapExactMatch
132591,,undetermined,MapNA
132591,,undetermined,MapExactID
132591,,undetermined,MapExactMatch
7210483,,undetermined,MapNA
7210483,,undetermined,MapExactID
67063,,undetermined,MapNA
67063,,undetermined,MapExactID
67063,,undetermined,MapExactMatch
67065,,undetermined,MapNA
67065,,undetermined,MapExactID
67065,,undetermined,MapExactMatch
67068,,undetermined,MapNA
67068,,undetermined,MapExactID
67068,,undetermined,MapExactMatch
2164224,,undetermined,MapNA
2164224,,undetermined,MapExactID
2164224,,undetermined,MapExactMatch
198150,,undetermined,MapNA
198150,,undetermined,MapExactID
198150,,undetermined,MapExactMatch
1544,,undetermined,MapNA
1544,,undetermined,MapExactID
1544,,undetermined,MapExactMatch
4457994,,undetermined,MapNA
4457994,,undetermined,MapExactID
4457994,,undetermined,MapExactMatch
263693,,undetermined,MapNA
263693,,undetermined,MapExactID
263693,,undetermined,MapExactMatch
394765,,undetermined,MapNA
394765,,undetermined,MapExactID
394765,,undetermined,MapExactMatch
1967634,,undetermined,MapNA
1967634,,undetermined,MapExactID
1967634,,undetermined,MapExactMatch
656916,,undetermined,MapNA
656916,,undetermined,MapExactID
656916,,undetermined,MapExactMatch
329240,,undetermined,MapNA
329240,,undetermined,MapExactID
329240,,undetermined,MapExactMatch
525848,,undetermined,MapNA
525848,,undetermined,MapExactID
525848,,undetermined,MapExactMatch
525853,,undetermined,MapNA
525853,,undetermined,MapExactID
525853,,undetermined,MapExactMatch
2557469,,undetermined,MapNA
2557469,,undetermined,MapExactID
2557469,,undetermined,MapExactMatch
2885152,,undetermined,MapNA
2885152,,undetermined,MapExactID
2885152,,undetermined,MapExactMatch
3474979,,undetermined,MapNA
3474979,,undetermined,MapExactID
3474979,,undetermined,MapExactMatch
6293027,,undetermined,MapNA
6293027,,undetermined,MapExactID
6293027,,undetermined,MapExactMatch
5834278,,undetermined,MapNA
5834278,,undetermined,MapExactID
5834278,,undetermined,MapExactMatch
1575,,undetermined,MapNA
525866,,undetermined,MapNA
525866,,undetermined,MapExactID
525866,,undetermined,MapExactMatch
2426410,,undetermined,MapNA
2426410,,undetermined,MapExactID
2426410,,undetermined,MapExactMatch
5113394,,undetermined,MapNA
5113394,,undetermined,MapExactID
5113394,,undetermined,MapExactMatch
5572148,,undetermined,MapNA
5572148,,undetermined,MapExactID
5572148,,undetermined,MapExactMatch
1902142,,undetermined,MapNA
1902142,,undetermined,MapExactID
1902142,,undetermined,MapExactMatch
7603776,,undetermined,MapNA
7603776,,undetermined,MapExactID
7603776,,undetermined,MapExactMatch
2164289,,undetermined,MapNA
2164289,,undetermined,MapExactID
2164289,,undetermined,MapExactMatch
3933762,,undetermined,MapNA
3933762,,undetermined,MapExactID
2295363,,undetermined,MapNA
2295363,,undetermined,MapExactID
2295363,,undetermined,MapExactMatch
7603781,,undetermined,MapNA
7603781,,undetermined,MapExactID
7603781,,undetermined,MapExactMatch
3475016,,undetermined,MapNA
3475016,,undetermined,MapExactID
3475016,,undetermined,MapExactMatch
5113422,,undetermined,MapNA
5113422,,undetermined,MapExactID
5113422,,undetermined,MapExactMatch
5113426,,undetermined,MapNA
5113426,,undetermined,MapExactID
5113426,,undetermined,MapExactMatch
263765,,undetermined,MapNA
263765,,undetermined,MapExactID
263765,,undetermined,MapExactMatch
5834328,,undetermined,MapNA
5834328,,undetermined,MapExactID
5834328,,undetermined,MapExactMatch
3147357,,undetermined,MapNA
3147357,,undetermined,MapExactID
3147357,,undetermined,MapExactMatch
5506655,,undetermined,MapNA
5506655,,undetermined,MapExactID
5506655,,undetermined,MapExactMatch
460395,,undetermined,MapNA
460395,,undetermined,MapExactID
460395,,undetermined,MapExactMatch
1650,,undetermined,MapNA
1651,,undetermined,MapNA
2426485,,undetermined,MapNA
2426485,,undetermined,MapExactID
2426485,,undetermined,MapExactMatch
7472757,,undetermined,MapNA
7472757,,undetermined,MapExactID
7472757,,undetermined,MapExactMatch
67192,,undetermined,MapNA
67192,,undetermined,MapExactID
67192,,undetermined,MapExactMatch
394872,,undetermined,MapNA
394872,,undetermined,MapExactID
394872,,undetermined,MapExactMatch
3999352,,undetermined,MapNA
3999352,,undetermined,MapExactID
3999352,,undetermined,MapExactMatch
3671690,,undetermined,MapNA
3671690,,undetermined,MapExactID
3671690,,undetermined,MapExactMatch
1902225,,undetermined,MapNA
1902225,,undetermined,MapExactID
1902225,,undetermined,MapExactMatch
132769,,undetermined,MapNA
132769,,undetermined,MapExactID
132769,,undetermined,MapExactMatch
7472810,,undetermined,MapNA
7472810,,undetermined,MapExactID
7472810,,undetermined,MapExactMatch
591533,,undetermined,MapNA
591533,,undetermined,MapExactID
591533,,undetermined,MapExactMatch
132789,,undetermined,MapNA
132789,,undetermined,MapExactID
132789,,undetermined,MapExactMatch
2426553,,undetermined,MapNA
2426553,,undetermined,MapExactID
